PWS ID,PWS Name,Contaminant,Result (µg/L),Collection Date,Facility Name,Sample Point Name,PWS Size,Facility Water Type,State,Result > Health-Based Ref Conc
NC0111025,"WEAVERVILLE, TOWN OF",11Cl-PF3OUdS,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",ADONA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",HFPO-DA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",lithium,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N
NC0111025,"WEAVERVILLE, TOWN OF",NEtFOSAA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",NFDHA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",NMeFOSAA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFBA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFBS,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFDA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFDoA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFEESA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHpA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHpS,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHxA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHxS,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFMBA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFMPA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFNA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFOA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFOS,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFPeA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFPeS,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFTA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFTrDA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFUnA,< MRL,2/7/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",4:2 FTS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",6:2 FTS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",8:2 FTS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",9Cl-PF3ONS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",11Cl-PF3OUdS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",ADONA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",HFPO-DA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",lithium,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N
NC0111025,"WEAVERVILLE, TOWN OF",NEtFOSAA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",NFDHA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",NMeFOSAA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFBA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFBS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFDA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFDoA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFEESA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHpA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHpS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHxA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHxS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFMBA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFMPA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFNA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFOA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFOS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFPeA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFPeS,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFTA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFTrDA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFUnA,< MRL,5/2/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",4:2 FTS,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",6:2 FTS,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",8:2 FTS,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",9Cl-PF3ONS,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",11Cl-PF3OUdS,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",ADONA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",HFPO-DA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",lithium,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N
NC0111025,"WEAVERVILLE, TOWN OF",NEtFOSAA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",NFDHA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",NMeFOSAA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFBA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFBS,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFDA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFDoA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFEESA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHpA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHpS,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHxA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFHxS,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFMBA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFMPA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFNA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFOA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFOS,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
NC0111025,"WEAVERVILLE, TOWN OF",PFPeA,< MRL,8/29/2023,"WEAVERVILLE, TOWN OF",ENTRY POINT,S,SW,NC,N/A
