PWS ID,PWS Name,Contaminant,Result (µg/L),Collection Date,Facility Name,Sample Point Name,PWS Size,Facility Water Type,State,Result > Health-Based Ref Conc
ME0090110,BANGOR WATER DISTRICT,HFPO-DA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,lithium,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N
ME0090110,BANGOR WATER DISTRICT,NEtFOSAA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,NFDHA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,NMeFOSAA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFBA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFBS,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFDA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFDoA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFEESA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFHpA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFHpS,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFHxA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFHxS,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFMBA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFMPA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFNA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFOA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFOS,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFPeA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFPeS,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFTA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFTrDA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090110,BANGOR WATER DISTRICT,PFUnA,< MRL,2/14/2024,Treatment Plant 1,EPTDS Floods Pond,L,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,4:2 FTS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,6:2 FTS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,8:2 FTS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,9Cl-PF3ONS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,11Cl-PF3OUdS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,ADONA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,HFPO-DA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,lithium,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,NEtFOSAA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,NFDHA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,NMeFOSAA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFBA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFBS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFDA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFDoA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFEESA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFHpA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFHpS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFHxA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFHxS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFMBA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFMPA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFNA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFOA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFOS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFPeA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFPeS,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFTA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFTrDA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFUnA,< MRL,2/21/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,4:2 FTS,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,6:2 FTS,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,8:2 FTS,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,9Cl-PF3ONS,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,11Cl-PF3OUdS,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,ADONA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,HFPO-DA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,lithium,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,NEtFOSAA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,NFDHA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,NMeFOSAA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFBA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFBS,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFDA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFDoA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFEESA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFHpA,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
ME0090120,TOWN OF BAR HARBOR- WATER DIVISION,PFHpS,< MRL,5/8/2023,TOWN OF BAR HARBOR- WATER DIVISION,EP (TP 1- EAGLE LAKE),S,SW,ME,N/A
